Location,AgeGrp,PopMale,PopFemale,PopTotal
ESCAP: SAARC,0-19,358049.0,327170.0,685219.0
ESCAP: SAARC,20-39,317255.0,292842.0,610097.0
ESCAP: SAARC,40-59,196783.0,188874.0,385657.0
ESCAP: SAARC,60+,86279.0,89100.0,175379.0
ESCAP: WB High income econ.,0-19,20942.0,19781.0,40723.0
ESCAP: WB High income econ.,20-39,27214.0,25884.0,53098.0
ESCAP: WB High income econ.,40-59,32207.0,31905.0,64112.0
ESCAP: WB High income econ.,60+,29561.0,35791.0,65352.0
ESCAP: WB Low income econ.,0-19,20135.0,19347.0,39482.0
ESCAP: WB Low income econ.,20-39,13894.0,14918.0,28812.0
ESCAP: WB Low income econ.,40-59,8427.0,9063.0,17490.0
ESCAP: WB Low income econ.,60+,3467.0,4571.0,8038.0
ESCAP: WB Lower middle income econ.,0-19,455415.0,419141.0,874556.0
ESCAP: WB Lower middle income econ.,20-39,407611.0,380326.0,787937.0
ESCAP: WB Lower middle income econ.,40-59,262964.0,256026.0,518990.0
ESCAP: WB Lower middle income econ.,60+,111841.0,120846.0,232687.0
ESCAP: WB Upper middle income econ.,0-19,245371.0,218800.0,464171.0
ESCAP: WB Upper middle income econ.,20-39,285127.0,266809.0,551936.0
ESCAP: WB Upper middle income econ.,40-59,279685.0,276407.0,556092.0
ESCAP: WB Upper middle income econ.,60+,150255.0,173800.0,324055.0
ESCAP: WB income groups,0-19,741867.0,677074.0,1418941.0
ESCAP: WB income groups,20-39,733851.0,687944.0,1421795.0
ESCAP: WB income groups,40-59,583288.0,573407.0,1156695.0
ESCAP: WB income groups,60+,295137.0,335024.0,630161.0
ESCAP: high HDI,0-19,20853.0,19697.0,40550.0
ESCAP: high HDI,20-39,27126.0,25798.0,52924.0
ESCAP: high HDI,40-59,32129.0,31829.0,63958.0
ESCAP: high HDI,60+,29522.0,35750.0,65272.0
ESCAP: high income,0-19,20887.0,19731.0,40618.0
ESCAP: high income,20-39,27164.0,25833.0,52997.0
ESCAP: high income,40-59,32157.0,31859.0,64016.0
ESCAP: high income,60+,29539.0,35768.0,65307.0
ESCAP: income groups,0-19,741870.0,677077.0,1418947.0
ESCAP: income groups,20-39,733853.0,687947.0,1421800.0
ESCAP: income groups,40-59,583291.0,573409.0,1156700.0
ESCAP: income groups,60+,295141.0,335024.0,630165.0
ESCAP: low HDI,0-19,373996.0,342622.0,716618.0
ESCAP: low HDI,20-39,330357.0,306011.0,636368.0
ESCAP: low HDI,40-59,203797.0,196775.0,400572.0
ESCAP: low HDI,60+,88301.0,91976.0,180277.0
ESCAP: low income,0-19,400380.0,367012.0,767392.0
ESCAP: low income,20-39,357109.0,331965.0,689074.0
ESCAP: low income,40-59,223648.0,217169.0,440817.0
ESCAP: low income,60+,96328.0,103102.0,199430.0
ESCAP: lower middle HDI,0-19,288064.0,258753.0,546817.0
ESCAP: lower middle HDI,20-39,314863.0,295265.0,610128.0
ESCAP: lower middle HDI,40-59,298863.0,293118.0,591981.0
ESCAP: lower middle HDI,60+,151405.0,169364.0,320769.0
ESCAP: lower middle income,0-19,100375.0,95271.0,195646.0
ESCAP: lower middle income,20-39,91765.0,90562.0,182327.0
ESCAP: lower middle income,40-59,70513.0,71739.0,142252.0
ESCAP: lower middle income,60+,30432.0,35539.0,65971.0
ESCAP: other Asia-Pacific countries/areas,0-19,37675.0,35936.0,73611.0
ESCAP: other Asia-Pacific countries/areas,20-39,38054.0,30372.0,68426.0
ESCAP: other Asia-Pacific countries/areas,40-59,23963.0,18498.0,42461.0
ESCAP: other Asia-Pacific countries/areas,60+,7994.0,8313.0,16307.0
ESCAP: upper middle HDI,0-19,58950.0,56001.0,114951.0
ESCAP: upper middle HDI,20-39,61500.0,60866.0,122366.0
ESCAP: upper middle HDI,40-59,48494.0,51681.0,100175.0
ESCAP: upper middle HDI,60+,25898.0,37920.0,63818.0
ESCAP: upper middle income,0-19,220222.0,195057.0,415279.0
ESCAP: upper middle income,20-39,257810.0,239582.0,497392.0
ESCAP: upper middle income,40-59,256966.0,252638.0,509604.0
ESCAP: upper middle income,60+,138827.0,160602.0,299429.0
ESCWA: Arab countries,0-19,91825.0,87793.0,179618.0
ESCWA: Arab countries,20-39,74799.0,66657.0,141456.0
ESCWA: Arab countries,40-59,43965.0,39135.0,83100.0
ESCWA: Arab countries,60+,15578.0,16608.0,32186.0
ESCWA: Arab least developed countries,0-19,25005.0,24302.0,49307.0
ESCWA: Arab least developed countries,20-39,14529.0,14415.0,28944.0
ESCWA: Arab least developed countries,40-59,6288.0,6578.0,12866.0
ESCWA: Arab least developed countries,60+,2317.0,2621.0,4938.0
ESCWA: Gulf Cooperation Council countries,0-19,8204.0,7867.0,16071.0
ESCWA: Gulf Cooperation Council countries,20-39,15495.0,8383.0,23878.0
ESCWA: Gulf Cooperation Council countries,40-59,10677.0,4989.0,15666.0
ESCWA: Gulf Cooperation Council countries,60+,1832.0,1197.0,3029.0
ESCWA: Maghreb countries,0-19,18117.0,17267.0,35384.0
ESCWA: Maghreb countries,20-39,15684.0,15550.0,31234.0
ESCWA: Maghreb countries,40-59,10790.0,11251.0,22041.0
ESCWA: Maghreb countries,60+,5200.0,5570.0,10770.0
ESCWA: Mashreq countries,0-19,40495.0,38350.0,78845.0
ESCWA: Mashreq countries,20-39,29087.0,28305.0,57392.0
ESCWA: Mashreq countries,40-59,16203.0,16308.0,32511.0
ESCWA: Mashreq countries,60+,6215.0,7204.0,13419.0
ESCWA: member countries,0-19,78431.0,74819.0,153250.0
ESCWA: member countries,20-39,65377.0,57394.0,122771.0
ESCWA: member countries,40-59,38312.0,33424.0,71736.0
ESCWA: member countries,60+,13012.0,13986.0,26998.0
East African Community (EAC),0-19,52641.0,51764.0,104405.0
East African Community (EAC),20-39,28654.0,29279.0,57933.0
East African Community (EAC),40-59,12197.0,12772.0,24969.0
East African Community (EAC),60+,3486.0,4472.0,7958.0
Eastern Africa,0-19,118856.0,116852.0,235708.0
Eastern Africa,20-39,65496.0,66764.0,132260.0
Eastern Africa,40-59,27641.0,29340.0,56981.0
Eastern Africa,60+,9034.0,11400.0,20434.0
Eastern Asia,0-19,202937.0,178489.0,381426.0
Eastern Asia,20-39,245237.0,226644.0,471881.0
Eastern Asia,40-59,257704.0,250352.0,508056.0
Eastern Asia,60+,149590.0,167117.0,316707.0
Eastern Europe,0-19,32703.0,31036.0,63739.0
Eastern Europe,20-39,40315.0,39069.0,79384.0
Eastern Europe,40-59,38553.0,41955.0,80508.0
Eastern Europe,60+,26249.0,43111.0,69360.0
Eastern European Group,0-19,38487.0,36313.0,74800.0
Eastern European Group,20-39,47007.0,45501.0,92508.0
Eastern European Group,40-59,44607.0,48366.0,92973.0
Eastern European Group,60+,30554.0,48975.0,79529.0
Eastern and South-Eastern Asia,0-19,317617.0,287076.0,604693.0
Eastern and South-Eastern Asia,20-39,351197.0,330352.0,681549.0
Eastern and South-Eastern Asia,40-59,337451.0,331827.0,669278.0
Eastern and South-Eastern Asia,60+,183130.0,208037.0,391167.0
Economic Community of Central African States (ECCAS),0-19,56937.0,56232.0,113169.0
Economic Community of Central African States (ECCAS),20-39,28536.0,28702.0,57238.0
Economic Community of Central African States (ECCAS),40-59,12306.0,12738.0,25044.0
Economic Community of Central African States (ECCAS),60+,4102.0,4866.0,8968.0
Economic Community of West African States (ECOWAS),0-19,108899.0,105129.0,214028.0
Economic Community of West African States (ECOWAS),20-39,56572.0,55718.0,112290.0
Economic Community of West African States (ECOWAS),40-59,26028.0,26781.0,52809.0
Economic Community of West African States (ECOWAS),60+,8434.0,9627.0,18061.0
Economic Cooperation Organization (ECO),0-19,105373.0,98876.0,204249.0
Economic Cooperation Organization (ECO),20-39,83804.0,81111.0,164915.0
Economic Cooperation Organization (ECO),40-59,49590.0,49858.0,99448.0
Economic Cooperation Organization (ECO),60+,20793.0,23205.0,43998.0
Ecuador,0-19,3263.0,3126.0,6389.0
Ecuador,20-39,2834.0,2791.0,5625.0
Ecuador,40-59,1809.0,1867.0,3676.0
Ecuador,60+,907.0,1027.0,1934.0
Egypt,0-19,22342.0,21067.0,43409.0
Egypt,20-39,16093.0,15614.0,31707.0
Egypt,40-59,9359.0,9431.0,18790.0
Egypt,60+,3898.0,4509.0,8407.0
El Salvador,0-19,1175.0,1133.0,2308.0
El Salvador,20-39,977.0,1117.0,2094.0
El Salvador,40-59,552.0,737.0,1289.0
El Salvador,60+,321.0,452.0,773.0
Equatorial Guinea,0-19,321.0,311.0,632.0
Equatorial Guinea,20-39,328.0,204.0,532.0
Equatorial Guinea,40-59,100.0,73.0,173.0
Equatorial Guinea,60+,23.0,24.0,47.0
Eritrea,0-19,933.0,896.0,1829.0
Eritrea,20-39,517.0,512.0,1029.0
Eritrea,40-59,218.0,231.0,449.0
Eritrea,60+,98.0,121.0,219.0
Estonia,0-19,142.0,135.0,277.0
Estonia,20-39,175.0,160.0,335.0
Estonia,40-59,173.0,173.0,346.0
Estonia,60+,129.0,220.0,349.0
Eswatini,0-19,282.0,277.0,559.0
Eswatini,20-39,181.0,190.0,371.0
Eswatini,40-59,75.0,76.0,151.0
Eswatini,60+,24.0,36.0,60.0
Ethiopia,0-19,29782.0,29082.0,58864.0
Ethiopia,20-39,17671.0,17557.0,35228.0
Ethiopia,40-59,7242.0,7497.0,14739.0
Ethiopia,60+,2812.0,3300.0,6112.0
Eurasian Economic Community (Eurasec),0-19,31656.0,30051.0,61707.0
Eurasian Economic Community (Eurasec),20-39,32689.0,32220.0,64909.0
Eurasian Economic Community (Eurasec),40-59,26455.0,29620.0,56075.0
Eurasian Economic Community (Eurasec),60+,15073.0,25908.0,40981.0
Europe,0-19,81134.0,76827.0,157961.0
Europe,20-39,96151.0,93175.0,189326.0
Europe,40-59,102277.0,106255.0,208532.0
Europe,60+,81490.0,110309.0,191799.0
Europe (48),0-19,81134.0,76827.0,157961.0
Europe (48),20-39,96151.0,93175.0,189326.0
Europe (48),40-59,102277.0,106255.0,208532.0
Europe (48),60+,81490.0,110309.0,191799.0
Europe and Northern America,0-19,127125.0,120860.0,247985.0
Europe and Northern America,20-39,147432.0,143064.0,290496.0
Europe and Northern America,40-59,148414.0,152648.0,301062.0
Europe and Northern America,60+,120660.0,156280.0,276940.0
European Community (EC: 12),0-19,40845.0,38642.0,79487.0
European Community (EC: 12),20-39,46512.0,45254.0,91766.0
European Community (EC: 12),40-59,54241.0,54827.0,109068.0
European Community (EC: 12),60+,47224.0,57294.0,104518.0
European Free Trade Agreement (EFTA),0-19,1573.0,1496.0,3069.0
European Free Trade Agreement (EFTA),20-39,1948.0,1878.0,3826.0
European Free Trade Agreement (EFTA),40-59,2041.0,1977.0,4018.0
European Free Trade Agreement (EFTA),60+,1653.0,1871.0,3524.0
European Union (EU: 15),0-19,43541.0,41193.0,84734.0
European Union (EU: 15),20-39,49753.0,48347.0,98100.0
European Union (EU: 15),40-59,57532.0,58061.0,115593.0
European Union (EU: 15),60+,50228.0,60830.0,111058.0
European Union (EU: 28),0-19,54186.0,51301.0,105487.0
European Union (EU: 28),20-39,63509.0,61291.0,124800.0
European Union (EU: 28),40-59,72039.0,72582.0,144621.0
European Union (EU: 28),60+,61509.0,76698.0,138207.0
Fiji,0-19,169.0,161.0,330.0
Fiji,20-39,139.0,134.0,273.0
Fiji,40-59,99.0,95.0,194.0
Fiji,60+,36.0,43.0,79.0
Finland,0-19,599.0,571.0,1170.0
Finland,20-39,705.0,669.0,1374.0
Finland,40-59,695.0,680.0,1375.0
Finland,60+,722.0,877.0,1599.0
France,0-19,7874.0,7531.0,15405.0
France,20-39,7616.0,7762.0,15378.0
France,40-59,8337.0,8620.0,16957.0
France,60+,7750.0,9760.0,17510.0
France (and dependencies),0-19,8336.0,7976.0,16312.0
France (and dependencies),20-39,7963.0,8134.0,16097.0
France (and dependencies),40-59,8684.0,9010.0,17694.0
France (and dependencies),60+,7984.0,10041.0,18025.0
French Guiana,0-19,61.0,59.0,120.0
French Guiana,20-39,38.0,41.0,79.0
French Guiana,40-59,29.0,29.0,58.0
French Guiana,60+,10.0,11.0,21.0
French Polynesia,0-19,42.0,39.0,81.0
French Polynesia,20-39,40.0,40.0,80.0
French Polynesia,40-59,36.0,36.0,72.0
French Polynesia,60+,16.0,16.0,32.0
Gabon,0-19,514.0,505.0,1019.0
Gabon,20-39,364.0,349.0,713.0
Gabon,40-59,194.0,168.0,362.0
Gabon,60+,51.0,60.0,111.0
Gambia,0-19,663.0,652.0,1315.0
Gambia,20-39,347.0,361.0,708.0
Gambia,40-59,135.0,150.0,285.0
Gambia,60+,45.0,44.0,89.0
Georgia,0-19,533.0,489.0,1022.0
Georgia,20-39,537.0,525.0,1062.0
Georgia,40-59,491.0,547.0,1038.0
Georgia,60+,332.0,518.0,850.0
Germany,0-19,8181.0,7627.0,15808.0
Germany,20-39,10499.0,9746.0,20245.0
Germany,40-59,11903.0,11824.0,23727.0
Germany,60+,10822.0,13159.0,23981.0
Ghana,0-19,7492.0,7179.0,14671.0
Ghana,20-39,4897.0,4688.0,9585.0
Ghana,40-59,2586.0,2576.0,5162.0
Ghana,60+,765.0,869.0,1634.0
Greater Arab Free Trade Area (GAFTA),0-19,85629.0,81715.0,167344.0
Greater Arab Free Trade Area (GAFTA),20-39,71668.0,63546.0,135214.0
Greater Arab Free Trade Area (GAFTA),40-59,42589.0,37704.0,80293.0
Greater Arab Free Trade Area (GAFTA),60+,15063.0,16044.0,31107.0
Greece,0-19,1002.0,945.0,1947.0
Greece,20-39,1232.0,1157.0,2389.0
Greece,40-59,1527.0,1548.0,3075.0
Greece,60+,1345.0,1645.0,2990.0
Grenada,0-19,15.0,15.0,30.0
Grenada,20-39,16.0,16.0,32.0
Grenada,40-59,12.0,11.0,23.0
Grenada,60+,4.0,5.0,9.0
Group of 77 (G77),0-19,1138418.0,1063344.0,2201762.0
Group of 77 (G77),20-39,975835.0,923691.0,1899526.0
Group of 77 (G77),40-59,689002.0,677664.0,1366666.0
Group of 77 (G77),60+,316069.0,351235.0,667304.0
Group of Eight (G8),0-19,103966.0,98990.0,202956.0
Group of Eight (G8),20-39,118832.0,115568.0,234400.0
Group of Eight (G8),40-59,120458.0,123382.0,243840.0
Group of Eight (G8),60+,104629.0,132715.0,237344.0
Group of Seven (G7),0-19,86594.0,82483.0,169077.0
Group of Seven (G7),20-39,98670.0,95653.0,194323.0
Group of Seven (G7),40-59,102067.0,102501.0,204568.0
Group of Seven (G7),60+,92916.0,111723.0,204639.0
Group of Twenty (G20) - member states,0-19,687800.0,628263.0,1316063.0
Group of Twenty (G20) - member states,20-39,719402.0,671358.0,1390760.0
Group of Twenty (G20) - member states,40-59,608092.0,597226.0,1205318.0
Group of Twenty (G20) - member states,60+,344562.0,396605.0,741167.0
Guadeloupe,0-19,51.0,48.0,99.0
Guadeloupe,20-39,36.0,41.0,77.0
Guadeloupe,40-59,46.0,61.0,107.0
Guadeloupe,60+,42.0,55.0,97.0
Guam,0-19,25.0,24.0,49.0
Guam,20-39,23.0,22.0,45.0
Guam,40-59,19.0,17.0,36.0
Guam,60+,9.0,10.0,19.0
Guatemala,0-19,4041.0,3874.0,7915.0
Guatemala,20-39,2952.0,2990.0,5942.0
Guatemala,40-59,1252.0,1500.0,2752.0
Guatemala,60+,572.0,715.0,1287.0
Guinea,0-19,3608.0,3553.0,7161.0
Guinea,20-39,1878.0,1954.0,3832.0
Guinea,40-59,626.0,883.0,1509.0
Guinea,60+,233.0,380.0,613.0
Guinea-Bissau,0-19,516.0,511.0,1027.0
Guinea-Bissau,20-39,288.0,304.0,592.0
Guinea-Bissau,40-59,114.0,131.0,245.0
Guinea-Bissau,60+,33.0,50.0,83.0
Gulf Cooperation Council (GCC),0-19,8204.0,7867.0,16071.0
Gulf Cooperation Council (GCC),20-39,15495.0,8383.0,23878.0
Gulf Cooperation Council (GCC),40-59,10677.0,4989.0,15666.0
Gulf Cooperation Council (GCC),60+,1832.0,1197.0,3029.0
Guyana,0-19,146.0,141.0,287.0
Guyana,20-39,120.0,115.0,235.0
Guyana,40-59,82.0,83.0,165.0
Guyana,60+,36.0,41.0,77.0
Haiti,0-19,2456.0,2387.0,4843.0
Haiti,20-39,1857.0,1914.0,3771.0
Haiti,40-59,904.0,989.0,1893.0
Haiti,60+,397.0,478.0,875.0
High-income countries,0-19,143911.0,136948.0,280859.0
High-income countries,20-39,172453.0,160223.0,332676.0
High-income countries,40-59,172928.0,168383.0,341311.0
High-income countries,60+,139666.0,168560.0,308226.0
Honduras,0-19,2077.0,1990.0,4067.0
Honduras,20-39,1701.0,1670.0,3371.0
Honduras,40-59,834.0,891.0,1725.0
Honduras,60+,328.0,394.0,722.0
Hungary,0-19,962.0,913.0,1875.0
Hungary,20-39,1225.0,1179.0,2404.0
Hungary,40-59,1378.0,1408.0,2786.0
Hungary,60+,1022.0,1553.0,2575.0
Iceland,0-19,42.0,41.0,83.0
Iceland,20-39,47.0,44.0,91.0
Iceland,40-59,40.0,40.0,80.0
Iceland,60+,32.0,34.0,66.0
India,0-19,256077.0,230982.0,487059.0
India,20-39,239771.0,215762.0,455533.0
India,40-59,152739.0,145049.0,297788.0
India,60+,68502.0,71098.0,139600.0
Indonesia,0-19,48320.0,45935.0,94255.0
Indonesia,20-39,42810.0,41926.0,84736.0
Indonesia,40-59,33609.0,33389.0,66998.0
Indonesia,60+,12970.0,14546.0,27516.0
Iran (Islamic Republic of),0-19,13493.0,12817.0,26310.0
Iran (Islamic Republic of),20-39,14514.0,14565.0,29079.0
Iran (Islamic Republic of),40-59,10025.0,9922.0,19947.0
Iran (Islamic Republic of),60+,4365.0,4272.0,8637.0
Iraq,0-19,9924.0,9394.0,19318.0
Iraq,20-39,6413.0,6152.0,12565.0
Iraq,40-59,3092.0,3182.0,6274.0
Iraq,60+,919.0,1126.0,2045.0
Ireland,0-19,684.0,653.0,1337.0
Ireland,20-39,627.0,633.0,1260.0
Ireland,40-59,671.0,688.0,1359.0
Ireland,60+,457.0,502.0,959.0
Israel,0-19,1576.0,1495.0,3071.0
Israel,20-39,1176.0,1139.0,2315.0
Israel,40-59,903.0,929.0,1832.0
Israel,60+,643.0,774.0,1417.0
Italy,0-19,5525.0,5200.0,10725.0
Italy,20-39,6677.0,6420.0,13097.0
Italy,40-59,9187.0,9398.0,18585.0
Italy,60+,8040.0,9996.0,18036.0
Jamaica,0-19,473.0,454.0,927.0
Jamaica,20-39,481.0,476.0,957.0
Jamaica,40-59,324.0,352.0,676.0
Jamaica,60+,184.0,201.0,385.0
Japan,0-19,11008.0,10434.0,21442.0
Japan,20-39,13619.0,12980.0,26599.0
Japan,40-59,17723.0,17287.0,35010.0
Japan,60+,19390.0,24012.0,43402.0
Jordan,0-19,2231.0,2158.0,4389.0
Jordan,20-39,1664.0,1627.0,3291.0
Jordan,40-59,972.0,921.0,1893.0
Jordan,60+,290.0,323.0,613.0
Kazakhstan,0-19,3388.0,3198.0,6586.0
Kazakhstan,20-39,2784.0,2780.0,5564.0
Kazakhstan,40-59,2057.0,2264.0,4321.0
Kazakhstan,60+,874.0,1411.0,2285.0
Kenya,0-19,13482.0,13275.0,26757.0
Kenya,20-39,8482.0,8580.0,17062.0
Kenya,40-59,3772.0,3933.0,7705.0
Kenya,60+,974.0,1257.0,2231.0
Kiribati,0-19,25.0,24.0,49.0
Kiribati,20-39,16.0,16.0,32.0
Kiribati,40-59,8.0,9.0,17.0
Kiribati,60+,1.0,2.0,3.0
Kuwait,0-19,614.0,524.0,1138.0
Kuwait,20-39,813.0,506.0,1319.0
Kuwait,40-59,1001.0,523.0,1524.0
Kuwait,60+,179.0,93.0,272.0
Kyrgyzstan,0-19,1344.0,1284.0,2628.0
Kyrgyzstan,20-39,1055.0,1038.0,2093.0
Kyrgyzstan,40-59,607.0,656.0,1263.0
Kyrgyzstan,60+,209.0,309.0,518.0
LLDC: Africa,0-19,93571.0,91656.0,185227.0
LLDC: Africa,20-39,49282.0,50222.0,99504.0
LLDC: Africa,40-59,20051.0,21319.0,41370.0
LLDC: Africa,60+,6769.0,8499.0,15268.0
LLDC: Asia,0-19,35304.0,33629.0,68933.0
LLDC: Asia,20-39,26297.0,27237.0,53534.0
LLDC: Asia,40-59,14820.0,16205.0,31025.0
LLDC: Asia,60+,5843.0,7478.0,13321.0
LLDC: Europe,0-19,670.0,629.0,1299.0
LLDC: Europe,20-39,995.0,956.0,1951.0
LLDC: Europe,40-59,807.0,855.0,1662.0
LLDC: Europe,60+,492.0,691.0,1183.0
LLDC: Latin America,0-19,3769.0,3609.0,7378.0
LLDC: Latin America,20-39,3097.0,3008.0,6105.0
LLDC: Latin America,40-59,1698.0,1694.0,3392.0
LLDC: Latin America,60+,906.0,1001.0,1907.0
Land-locked Countries,0-19,139855.0,135719.0,275574.0
Land-locked Countries,20-39,87975.0,89389.0,177364.0
Land-locked Countries,40-59,46223.0,49039.0,95262.0
Land-locked Countries,60+,20681.0,26694.0,47375.0
Land-locked Countries (Others),0-19,6534.0,6186.0,12720.0
Land-locked Countries (Others),20-39,8297.0,7956.0,16253.0
Land-locked Countries (Others),40-59,8839.0,8958.0,17797.0
Land-locked Countries (Others),60+,6654.0,9009.0,15663.0
Land-locked Developing Countries (LLDC),0-19,133319.0,129531.0,262850.0
Land-locked Developing Countries (LLDC),20-39,79676.0,81430.0,161106.0
Land-locked Developing Countries (LLDC),40-59,37383.0,40080.0,77463.0
Land-locked Developing Countries (LLDC),60+,14024.0,17680.0,31704.0
Lao People's Democratic Republic,0-19,1542.0,1488.0,3030.0
Lao People's Democratic Republic,20-39,1229.0,1216.0,2445.0
Lao People's Democratic Republic,40-59,646.0,648.0,1294.0
Lao People's Democratic Republic,60+,226.0,261.0,487.0
Latin America and the Caribbean,0-19,106941.0,102854.0,209795.0
Latin America and the Caribbean,20-39,103197.0,103596.0,206793.0
Latin America and the Caribbean,40-59,73462.0,79022.0,152484.0
Latin America and the Caribbean,60+,38016.0,46855.0,84871.0
Latin American Integration Association (ALADI),0-19,91380.0,87921.0,179301.0
Latin American Integration Association (ALADI),20-39,90348.0,90600.0,180948.0
Latin American Integration Association (ALADI),40-59,66136.0,70810.0,136946.0
Latin American Integration Association (ALADI),60+,34226.0,42220.0,76446.0
Latin American and Caribbean Group (GRULAC),0-19,106368.0,102315.0,208683.0
Latin American and Caribbean Group (GRULAC),20-39,102688.0,103081.0,205769.0
Latin American and Caribbean Group (GRULAC),40-59,72874.0,78329.0,151203.0
Latin American and Caribbean Group (GRULAC),60+,37516.0,46182.0,83698.0
Latvia,0-19,202.0,190.0,392.0
Latvia,20-39,230.0,218.0,448.0
Latvia,40-59,245.0,269.0,514.0
Latvia,60+,181.0,330.0,511.0
"League of Arab States (LAS, informal name: Arab League)",0-19,91825.0,87793.0,179618.0
"League of Arab States (LAS, informal name: Arab League)",20-39,74799.0,66657.0,141456.0
"League of Arab States (LAS, informal name: Arab League)",40-59,43965.0,39135.0,83100.0
"League of Arab States (LAS, informal name: Arab League)",60+,15578.0,16608.0,32186.0
Least developed countries,0-19,264578.0,258375.0,522953.0
Least developed countries,20-39,158155.0,160865.0,319020.0
Least developed countries,40-59,76108.0,80294.0,156402.0
Least developed countries,60+,27163.0,31878.0,59041.0
Least developed: Africa,0-19,192365.0,188765.0,381130.0
Least developed: Africa,20-39,100000.0,101129.0,201129.0
Least developed: Africa,40-59,42343.0,45135.0,87478.0
Least developed: Africa,60+,14383.0,17694.0,32077.0
Least developed: Asia,0-19,69469.0,66953.0,136422.0
Least developed: Asia,20-39,56129.0,57656.0,113785.0
Least developed: Asia,40-59,32769.0,34074.0,66843.0
Least developed: Asia,60+,12344.0,13661.0,26005.0
Least developed: Latin America and the Caribbean,0-19,2456.0,2387.0,4843.0
Least developed: Latin America and the Caribbean,20-39,1857.0,1914.0,3771.0
Least developed: Latin America and the Caribbean,40-59,904.0,989.0,1893.0
Least developed: Latin America and the Caribbean,60+,397.0,478.0,875.0
Least developed: Oceania,0-19,283.0,265.0,548.0
Least developed: Oceania,20-39,160.0,160.0,320.0
Least developed: Oceania,40-59,88.0,91.0,179.0
Least developed: Oceania,60+,28.0,31.0,59.0
Lebanon,0-19,1179.0,1105.0,2284.0
Lebanon,20-39,1041.0,1143.0,2184.0
Lebanon,40-59,841.0,743.0,1584.0
Lebanon,60+,365.0,391.0,756.0
Lesotho,0-19,452.0,451.0,903.0
Lesotho,20-39,368.0,350.0,718.0
Lesotho,40-59,170.0,178.0,348.0
Lesotho,60+,57.0,97.0,154.0
Less developed regions,0-19,1198422.0,1120302.0,2318724.0
Less developed regions,20-39,1034744.0,982195.0,2016939.0
Less developed regions,40-59,735543.0,727514.0,1463057.0
Less developed regions,60+,340792.0,381963.0,722755.0
"Less developed regions, excluding China",0-19,1015290.0,960587.0,1975877.0
"Less developed regions, excluding China",20-39,814772.0,779312.0,1594084.0
"Less developed regions, excluding China",40-59,508019.0,506762.0,1014781.0
"Less developed regions, excluding China",60+,217583.0,247860.0,465443.0
"Less developed regions, excluding least developed countries",0-19,933840.0,861925.0,1795765.0
"Less developed regions, excluding least developed countries",20-39,876587.0,821328.0,1697915.0
"Less developed regions, excluding least developed countries",40-59,659433.0,647217.0,1306650.0
"Less developed regions, excluding least developed countries",60+,313622.0,350080.0,663702.0
Less developed: Africa,0-19,344109.0,334982.0,679091.0
Less developed: Africa,20-39,197448.0,197144.0,394592.0
Less developed: Africa,40-59,94547.0,98460.0,193007.0
Less developed: Africa,60+,33767.0,40123.0,73890.0
Less developed: Asia,0-19,744553.0,679825.0,1424378.0
Less developed: Asia,20-39,732166.0,679603.0,1411769.0
Less developed: Asia,40-59,566386.0,548904.0,1115290.0
Less developed: Asia,60+,268592.0,294528.0,563120.0
Less developed: Latin America and the Caribbean,0-19,106941.0,102854.0,209795.0
Less developed: Latin America and the Caribbean,20-39,103197.0,103596.0,206793.0
Less developed: Latin America and the Caribbean,40-59,73462.0,79022.0,152484.0
Less developed: Latin America and the Caribbean,60+,38016.0,46855.0,84871.0
Less developed: Oceania,0-19,2812.0,2636.0,5448.0
Less developed: Oceania,20-39,1927.0,1847.0,3774.0
Less developed: Oceania,40-59,1143.0,1122.0,2265.0
Less developed: Oceania,60+,402.0,447.0,849.0
Liberia,0-19,1320.0,1270.0,2590.0
Liberia,20-39,737.0,729.0,1466.0
Liberia,40-59,359.0,366.0,725.0
Liberia,60+,116.0,141.0,257.0
Libya,0-19,1265.0,1201.0,2466.0
Libya,20-39,1135.0,1120.0,2255.0
Libya,40-59,844.0,820.0,1664.0
Libya,60+,216.0,252.0,468.0
Lithuania,0-19,278.0,263.0,541.0
Lithuania,20-39,337.0,314.0,651.0
Lithuania,40-59,369.0,404.0,773.0
Lithuania,60+,269.0,472.0,741.0
Low-income countries,0-19,204511.0,199966.0,404477.0
Low-income countries,20-39,112538.0,114722.0,227260.0
Low-income countries,40-59,50154.0,53650.0,103804.0
Low-income countries,60+,17837.0,22309.0,40146.0
Lower-middle-income countries,0-19,618825.0,576725.0,1195550.0
Lower-middle-income countries,20-39,509400.0,480705.0,990105.0
Lower-middle-income countries,40-59,317629.0,312762.0,630391.0
Lower-middle-income countries,60+,133707.0,148462.0,282169.0
Luxembourg,0-19,65.0,62.0,127.0
Luxembourg,20-39,91.0,89.0,180.0
Luxembourg,40-59,95.0,86.0,181.0
Luxembourg,60+,56.0,63.0,119.0
Madagascar,0-19,7107.0,6995.0,14102.0
Madagascar,20-39,4124.0,4141.0,8265.0
Madagascar,40-59,1932.0,1991.0,3923.0
Madagascar,60+,642.0,739.0,1381.0
Malawi,0-19,5232.0,5165.0,10397.0
Malawi,20-39,2781.0,2878.0,5659.0
Malawi,40-59,1089.0,1190.0,2279.0
Malawi,60+,321.0,454.0,775.0
Malaysia,0-19,5281.0,4974.0,10255.0
